pc_name,pc_no,pc_type,st_name,year,cand_name,cand_sex,partyname,partyabbre,totvotpoll,electors
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Hasa Nand,M,Independents,IND,795,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Fakir Chand,M,Independents,IND,814,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Som Dutt,M,Independents,IND,995,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Surendra Suri,M,Independents,IND,1251,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Jagan Lal,M,Independents,IND,1281,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Ved Narain Tripathi,M,Independents,IND,1469,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,J. L. Suman,M,Republican Party Of India (Khobragade),RPK,1600,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Har Saran Singh,M,Independents,IND,1688,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Satvindra Singh,M,Independents,IND,1745,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Jagdish Chandra Sharma,M,Independents,IND,1800,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Jagdish Vikat,M,Independents,IND,2706,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Inder Sen,M,Independents,IND,4005,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Gulab Prasad,M,Independents,IND,8854,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Kr. Mahendra Partap Singh,M,Indian National Congress (U),INC(U),42762,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Ram Murti,M,Janta Party,JNP,46294,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Ram Singh Khanna,M,Indian Natioanl Congress (I),INC(I),73738,614536
Sriperumbudur,12,GEN,Uttar Pradesh,2004,Nisar Yar Khan,M,Janta Party (Secular),JNP(S),75448,614536
Sriperumbudur,13,GEN,Uttar Pradesh,2004,Ram Chandra,M,Independents,IND,906,674646
Sriperumbudur,13,GEN,Uttar Pradesh,2004,Ram Swarup S/O Gayadin,M,Independents,IND,965,674646
Sriperumbudur,13,GEN,Uttar Pradesh,2004,Satish Chandra Kashyap,M,Independents,IND,1109,674646
Sriperumbudur,13,GEN,Uttar Pradesh,2004,Krishan Chandra Sheria,M,Independents,IND,1455,674646
Sriperumbudur,13,GEN,Uttar Pradesh,2004,Satya Kar,M,Independents,IND,2114,674646
Sriperumbudur,13,GEN,Uttar Pradesh,2004,Indra Dev,M,Independents,IND,2119,674646
Sriperumbudur,13,GEN,Uttar Pradesh,2004,Ram Swarup S/O Tula Ram,M,Independents,IND,2592,674646
Sriperumbudur,13,GEN,Uttar Pradesh,2004,Munni Lal Patel,M,Independents,IND,3814,674646
Sultanpur,13,GEN,Uttar Pradesh,2004,Bhagwat Saran,M,Indian National Congress (U),INC(U),4224,674646
Sultanpur,13,GEN,Uttar Pradesh,2004,Ram Saran Lal Verma,M,Independents,IND,9402,674646
Sultanpur,13,GEN,Uttar Pradesh,2004,Ganga Das,M,Independents,IND,9840,674646
Sultanpur,13,GEN,Uttar Pradesh,2004,Dammar Singh,M,Janta Party (Secular),JNP(S),63866,674646
Sultanpur,13,GEN,Uttar Pradesh,2004,Mohd. Shamshul Hasan Khan,M,Janta Party,JNP,75809,674646
Sultanpur,13,GEN,Uttar Pradesh,2004,Harish Kumar Gangwar,M,Indian Natioanl Congress (I),INC(I),120916,674646
Sultanpur,14,GEN,Uttar Pradesh,2004,Raiwari Lal,M,Independents,IND,858,685505
Sultanpur,14,GEN,Uttar Pradesh,2004,Sachchidianand,M,Independents,IND,1346,685505
Sultanpur,14,GEN,Uttar Pradesh,2004,Kanhayalal,M,Independents,IND,3041,685505
Sultanpur,14,GEN,Uttar Pradesh,2004,Hardayal Singh,M,Independents,IND,5228,685505
Sultanpur,14,GEN,Uttar Pradesh,2004,Surendra Mohan,M,Independents,IND,5676,685505
Sultanpur,14,GEN,Uttar Pradesh,2004,Raja Ram,M,Independents,IND,6363,685505
Sultanpur,14,GEN,Uttar Pradesh,2004,Mohd. Islam,M,Muslim Majlis,MUM,17427,685505
Sultanpur,14,GEN,Uttar Pradesh,2004,Surendra Vikram,M,Janta Party,JNP,69723,685505
Tehri Garhwal,14,GEN,Uttar Pradesh,2004,Satya Pal Singh,M,Janta Party (Secular),JNP(S),108455,685505
Tehri Garhwal,14,GEN,Uttar Pradesh,2004,Kr. Jatendra Prasad,M,Indian Natioanl Congress (I),INC(I),114714,685505
Tehri Garhwal,15,GEN,Uttar Pradesh,2004,Sangam Lal,M,Independents,IND,1008,725285
Tehri Garhwal,15,GEN,Uttar Pradesh,2004,Sita Ram Misra,M,Independents,IND,1767,725285
Tehri Garhwal,15,GEN,Uttar Pradesh,2004,Perm Prakash Srivastava,M,Independents,IND,1922,725285
Tehri Garhwal,15,GEN,Uttar Pradesh,2004,Pokhraj Hans,M,Independents,IND,2026,725285
Tehri Garhwal,15,GEN,Uttar Pradesh,2004,Jai Ram Verma,M,Independents,IND,2792,725285
Tehri Garhwal,15,GEN,Uttar Pradesh,2004,Uma Devi Mishra,F,Independents,IND,3601,725285
Tehri Garhwal,15,GEN,Uttar Pradesh,2004,Baldev Singh,M,Independents,IND,4026,725285
Tehri Garhwal,15,GEN,Uttar Pradesh,2004,Majju Lal Shah,M,Independents,IND,4387,725285
Tehri Garhwal,15,GEN,Uttar Pradesh,2004,Chandra Bhal,M,Independents,IND,6991,725285
Tehri Garhwal,15,GEN,Uttar Pradesh,2004,Bhoopendra Singh Dhillon,M,Independents,IND,12236,725285
Tehri Garhwal,15,GEN,Uttar Pradesh,2004,Ram Charan Shah,M,Janta Party,JNP,45495,725285
Tehri Garhwal,15,GEN,Uttar Pradesh,2004,S.B.Shah,M,Janta Party (Secular),JNP(S),52864,725285
Tehri Garhwal,15,GEN,Uttar Pradesh,2004,Bal Govind Verma,M,Indian Natioanl Congress (I),INC(I),134170,725285
Tehri Garhwal,16,GEN,Uttar Pradesh,2004,Radhey Shyam,M,Independents,IND,2252,695196
Tehri Garhwal,16,GEN,Uttar Pradesh,2004,Zahir Husain,M,Independents,IND,2992,695196
Tehri Garhwal,16,GEN,Uttar Pradesh,2004,Subhas Chandra,M,Independents,IND,3060,695196
Tehri Garhwal,16,GEN,Uttar Pradesh,2004,Mahrunisan,F,Independents,IND,3147,695196
Tehri Garhwal,16,GEN,Uttar Pradesh,2004,Harnam Singh,M,Republican Party Of India (Khobragade),RPK,3737,695196
Tehri Garhwal,16,GEN,Uttar Pradesh,2004,Sri Ram,M,Independents,IND,5165,695196
Tehri Garhwal,16,GEN,Uttar Pradesh,2004,Ram Bilas Misra,M,Independents,IND,5860,695196
Tenkasi,16,GEN,Uttar Pradesh,2004,Suresh Chandra Mishra,M,Janta Party (Secular),JNP(S),72972,695196
Tenkasi,16,GEN,Uttar Pradesh,2004,Ganga Bhakt Singh,M,Janta Party,JNP,77217,695196
Tenkasi,16,GEN,Uttar Pradesh,2004,Dharmgaj Singh,M,Indian Natioanl Congress (I),INC(I),134713,695196
Tenkasi,17,GEN,Uttar Pradesh,2004,Ram Saran Verma,M,Independents,IND,1800,655631
Tenkasi,17,GEN,Uttar Pradesh,2004,Ambika Prasad Misra,M,Independents,IND,1828,655631
Tenkasi,17,GEN,Uttar Pradesh,2004,Bans Gopal Alias Salai Maharaj,M,Independents,IND,2027,655631
Tenkasi,17,GEN,Uttar Pradesh,2004,Lalji Prasad,M,Independents,IND,2552,655631
Tenkasi,17,GEN,Uttar Pradesh,2004,Jafar Ali,M,Independents,IND,3562,655631
Tenkasi,17,GEN,Uttar Pradesh,2004,Churamani,M,Independents,IND,5247,655631
Tenkasi,17,GEN,Uttar Pradesh,2004,Radhey Shyam Gupta,M,Independents,IND,5375,655631
Tenkasi,17,GEN,Uttar Pradesh,2004,Chandrika Prasad Sinha,M,Independents,IND,5507,655631
Tenkasi,17,GEN,Uttar Pradesh,2004,Modh. Ishtiaq Hussain Qureshi,M,Janta Party,JNP,62238,655631
Tenkasi,17,GEN,Uttar Pradesh,2004,Hargovind Verma,M,Janta Party (Secular),JNP(S),75514,655631
Tenkasi,17,GEN,Uttar Pradesh,2004,Rajendra Kumari Bajpai,F,Indian Natioanl Congress (I),INC(I),121211,655631
Tenkasi,18,SC,Uttar Pradesh,2004,Gajraj Prasad,M,Independents,IND,1727,657555
Tenkasi,18,SC,Uttar Pradesh,2004,Ram Asrey,M,Independents,IND,9051,657555
Tenkasi,18,SC,Uttar Pradesh,2004,Ganeshi Lal Chowdhury,M,Janta Party,JNP,51629,657555
Tenkasi,18,SC,Uttar Pradesh,2004,Sankata Prasad,M,Janta Party (Secular),JNP(S),64232,657555
Tenkasi,18,SC,Uttar Pradesh,2004,Ram Lal Rahi,M,Indian Natioanl Congress (I),INC(I),111905,657555
Tenkasi,19,SC,Uttar Pradesh,2004,Rishi Nath,M,Independents,IND,710,643392
Tenkasi,19,SC,Uttar Pradesh,2004,Rajendra Kumar,M,Independents,IND,1042,643392
Tenkasi,19,SC,Uttar Pradesh,2004,Rameshwar,M,Independents,IND,1609,643392
Tenkasi,19,SC,Uttar Pradesh,2004,Dularey Lal Adim,M,Independents,IND,2495,643392
Tenkasi,19,SC,Uttar Pradesh,2004,Gaya Prasad,M,Independents,IND,2784,643392
Tenkasi,19,SC,Uttar Pradesh,2004,Chakra Pal,M,Republican Party Of India (Khobragade),RPK,5629,643392
Tenkasi,19,SC,Uttar Pradesh,2004,Parmai Lal,M,Janta Party,JNP,58377,643392
Tenkasi,19,SC,Uttar Pradesh,2004,Kindar Lal,M,Janta Party (Secular),JNP(S),60645,643392
Tenkasi,19,SC,Uttar Pradesh,2004,Manni Lal,M,Indian Natioanl Congress (I),INC(I),113802,643392
Tenkasi,20,GEN,Uttar Pradesh,2004,Harish Kumar Rastogi,M,Independents,IND,258,687282
Tenkasi,20,GEN,Uttar Pradesh,2004,Prashant Dheer Pandey,M,Independents,IND,409,687282
Tenkasi,20,GEN,Uttar Pradesh,2004,Mangoo Prasad Kashyap,M,Independents,IND,435,687282
Tenkasi,20,GEN,Uttar Pradesh,2004,Ramesh Chandra Nagpal,M,Independents,IND,541,687282
Tenkasi,20,GEN,Uttar Pradesh,2004,Sheo Shanker Tripathi,M,Independents,IND,567,687282
Tenkasi,20,GEN,Uttar Pradesh,2004,Ishwar Din,M,Independents,IND,592,687282
Tenkasi,20,GEN,Uttar Pradesh,2004,Ujagar Singh,M,Independents,IND,743,687282
Tenkasi,20,GEN,Uttar Pradesh,2004,Jagdamba Prasad,M,Independents,IND,945,687282
Tenkasi,20,GEN,Uttar Pradesh,2004,Pt. Chandra Kant Shukla,M,Independents,IND,954,687282
Tenkasi,20,GEN,Uttar Pradesh,2004,S. Anwarul Hasan,M,Independents,IND,1093,687282
Tenkasi,20,GEN,Uttar Pradesh,2004,Shrikant Singh,M,Independents,IND,1267,687282
Tenkasi,20,GEN,Uttar Pradesh,2004,Ram Autar,M,Independents,IND,1332,687282
Tenkasi,20,GEN,Uttar Pradesh,2004,Dharma Nand,M,Independents,IND,1774,687282
Tenkasi,20,GEN,Uttar Pradesh,2004,R. L. Mathur,M,Independents,IND,1900,687282
Tenkasi,20,GEN,Uttar Pradesh,2004,Uma Rani,F,Independents,IND,1938,687282
Tenkasi,20,GEN,Uttar Pradesh,2004,Krishna Baldev Mahana,M,Independents,IND,1962,687282
Tenkasi ,20,GEN,Uttar Pradesh,2004,Rakesh Kumar,M,Independents,IND,2166,687282
Tenkasi ,20,GEN,Uttar Pradesh,2004,Anand Prakash,M,Independents,IND,2533,687282
Tenkasi ,20,GEN,Uttar Pradesh,2004,J.P. Yadav,M,Independents,IND,3968,687282
Tenkasi ,20,GEN,Uttar Pradesh,2004,Triloki Singh,M,Indian National Congress (U),INC(U),17163,687282
Tenkasi ,20,GEN,Uttar Pradesh,2004,Mahmood Butt,M,Janta Party,JNP,92849,687282
Tenkasi ,20,GEN,Uttar Pradesh,2004,Sheila Kaul,F,Indian Natioanl Congress (I),INC(I),123231,687282
Tenkasi ,21,SC,Uttar Pradesh,2004,Dhooru,M,Independents,IND,9855,654503
Tenkasi ,21,SC,Uttar Pradesh,2004,Kanhaiya Lal Sonkar,M,Janta Party,JNP,63343,654503
Tenkasi ,21,SC,Uttar Pradesh,2004,Ram Lal Kuril,M,Janta Party (Secular),JNP(S),68754,654503
Tenkasi ,21,SC,Uttar Pradesh,2004,Kailash Pati,F,Indian Natioanl Congress (I),INC(I),111819,654503
Tenkasi ,22,GEN,Uttar Pradesh,2004,Kailash Shankar Trivedi,M,Independents,IND,1720,677173
Tenkasi ,22,GEN,Uttar Pradesh,2004,Ram Pal,M,Independents,IND,2382,677173
Tenkasi ,22,GEN,Uttar Pradesh,2004,Chaudhari Prasad,M,Independents,IND,2903,677173
Tenkasi ,22,GEN,Uttar Pradesh,2004,Ram Autar Singh Yadav,M,Indian National Congress (U),INC(U),3363,677173
Tenkasi ,22,GEN,Uttar Pradesh,2004,Ram Gopal,M,Independents,IND,4753,677173
Tenkasi ,22,GEN,Uttar Pradesh,2004,Kailash Nath Misra,M,Independents,IND,7402,677173
Tenkasi ,22,GEN,Uttar Pradesh,2004,Jai Devi Verma,F,Independents,IND,8244,677173
Tenkasi ,22,GEN,Uttar Pradesh,2004,Raghavendra Singh,M,Janta Party (Secular),JNP(S),77740,677173
Tenkasi ,22,GEN,Uttar Pradesh,2004,Bajrangbali Brahmachari,M,Janta Party,JNP,81506,677173
Thanjavur,22,GEN,Uttar Pradesh,2004,Ziaur Rehman Ansari,M,Indian Natioanl Congress (I),INC(I),116375,677173
Thanjavur,23,GEN,Uttar Pradesh,2004,Adwaitanand Swami,M,Independents,IND,289,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Vaidya Hari Prasad Sharma,M,Independents,IND,561,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Ail Singhani B.M.,M,Independents,IND,720,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Moti Lal,M,Independents,IND,818,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Hari Shankar,M,Independents,IND,828,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,S.P. Nigam,M,Independents,IND,949,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Har Swaroop Bajpai,M,Independents,IND,1125,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Karuna Nidhan Roy,M,Independents,IND,1130,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Ranvir Chandra,M,Independents,IND,1382,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Harish Chandra Sharma,M,Independents,IND,1543,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Kamal Ahmad Khan,M,Independents,IND,1574,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,G. S. Grewal,M,Independents,IND,1760,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Vidya Kant Misra,M,Independents,IND,2051,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Naresh Chandra Sagar Chandra Bagh Bahara Wale,M,Independents,IND,2638,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Ashok Kumar,M,Independents,IND,2885,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Ram Sewan Singh,M,Independents,IND,3684,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,V.T.R. Veerappa Gounder,M,Independents,IND,3748,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,B. D. Sethi,M,Independents,IND,3858,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Bhagwati Prasad Dixit,M,Independents,IND,4056,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Shital Din,M,Independents,IND,4157,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Zmadan Lal Dharti Pakar,M,Independents,IND,4959,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Nagarmal Bajoriya,M,Independents,IND,6517,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Rameshwar Dutt Manav,M,Independents,IND,10512,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Mahipal Singh,M,Janta Party (Secular),JNP(S),48353,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Rajmata Vijaya Rajey Scindia,F,Janta Party,JNP,50249,699064
Thanjavur,23,GEN,Uttar Pradesh,2004,Indira Gandhi,F,Indian Natioanl Congress (I),INC(I),223903,699064
Thanjavur,24,GEN,Uttar Pradesh,2004,Gyan Prakash,M,Independents,IND,1439,689724
Thanjavur,24,GEN,Uttar Pradesh,2004,Bhawani Pher,M,Independents,IND,1766,689724
Thanjavur,24,GEN,Uttar Pradesh,2004,Naresh Bahadur Singh,M,Independents,IND,1830,689724
Thanjavur,24,GEN,Uttar Pradesh,2004,Shyam Raj Singh,M,Akhil Bharatiya Ramrajya Parishad,RRP,1895,689724
Thanjavur,24,GEN,Uttar Pradesh,2004,Ram Kumar,M,Independents,IND,4805,689724
Thanjavur,24,GEN,Uttar Pradesh,2004,Onkar Nath,M,Independents,IND,11141,689724
Thanjavur,24,GEN,Uttar Pradesh,2004,Abdul Haneef,M,Revolutionary Socialist Party,RSP,15381,689724
Thanjavur,24,GEN,Uttar Pradesh,2004,Raja Dinesh Singh,M,Janta Party,JNP,79736,689724
Thanjavur,24,GEN,Uttar Pradesh,2004,Jai Singh,M,Janta Party (Secular),JNP(S),80038,689724
Thanjavur,24,GEN,Uttar Pradesh,2004,Ajit Pratap Singh,M,Indian Natioanl Congress (I),INC(I),94223,689724
Thanjavur,25,GEN,Uttar Pradesh,2004,Paras Nath Gupta,M,Independents,IND,1755,675683
Thanjavur,25,GEN,Uttar Pradesh,2004,Abdul Majid,M,Independents,IND,1969,675683
Thanjavur,25,GEN,Uttar Pradesh,2004,Babu Lal Yadav,M,Independents,IND,2464,675683
Thanjavur,25,GEN,Uttar Pradesh,2004,Tarkeshwar Prasad,M,Independents,IND,2743,675683
Thanjavur,25,GEN,Uttar Pradesh,2004,Munna Jaiswal,M,Independents,IND,3048,675683
Thanjavur,25,GEN,Uttar Pradesh,2004,Chodhari Mohd. Halim Biriwala,M,Independents,IND,3311,675683
Thanjavur,25,GEN,Uttar Pradesh,2004,Ram Dulare Yadav,M,Independents,IND,5320,675683
Thanjavur,25,GEN,Uttar Pradesh,2004,Satya Narain Jaiswal,M,Independents,IND,7339,675683
Thanjavur,25,GEN,Uttar Pradesh,2004,Mahavir Prasad,M,Independents,IND,12295,675683
Thanjavur,25,GEN,Uttar Pradesh,2004,Mohd. Isa,M,Janta Party (Secular),JNP(S),41734,675683
Thanjavur,25,GEN,Uttar Pradesh,2004,Ravindra Pratap Singh,M,Janta Party,JNP,58445,675683
Thanjavur,25,GEN,Uttar Pradesh,2004,Sanjay Gandhi,M,Indian Natioanl Congress (I),INC(I),186990,675683
Thanjavur,26,GEN,Uttar Pradesh,2004,Brij Nath Singh Bisarad,M,Indian National Congress (U),INC(U),2220,709769
Thanjavur,26,GEN,Uttar Pradesh,2004,Ram Avadh Misra Samaj Sevi,M,Independents,IND,3136,709769
Thanjavur,26,GEN,Uttar Pradesh,2004,Hanuman Prasad,M,Independents,IND,3374,709769
Thanjavur,26,GEN,Uttar Pradesh,2004,Bhawai Pher,M,Independents,IND,6124,709769
Thanjavur,26,GEN,Uttar Pradesh,2004,Parbhati,F,Independents,IND,6877,709769
Thanjavur,26,GEN,Uttar Pradesh,2004,Devi Prasad Misra,M,Independents,IND,7600,709769
Thanjavur,26,GEN,Uttar Pradesh,2004,Ram Dular Morya,M,Independents,IND,13970,709769
Thanjavur,26,GEN,Uttar Pradesh,2004,K.P. Singh,M,Janta Party,JNP,59602,709769
Thanjavur,26,GEN,Uttar Pradesh,2004,Trubhuwan Nath Sanda,M,Janta Party (Secular),JNP(S),81160,709769
Thanjavur,26,GEN,Uttar Pradesh,2004,Giriraj Isngh,M,Indian Natioanl Congress (I),INC(I),107241,709769
Thanjavur,27,SC,Uttar Pradesh,2004,Girdhari,M,Independents,IND,3004,698622
Thanjavur,27,SC,Uttar Pradesh,2004,Badal Ram,M,Independents,IND,3382,698622
Thanjavur,27,SC,Uttar Pradesh,2004,Baboo Lal,M,Independents,IND,8175,698622
Thanjavur,27,SC,Uttar Pradesh,2004,Ram Behari,M,Communist Party Of India (Marxist),CPM,26718,698622
Thanjavur,27,SC,Uttar Pradesh,2004,Ram Prasad,M,Janta Party,JNP,92657,698622
Thanjavur,27,SC,Uttar Pradesh,2004,Ramji Ram,M,Indian Natioanl Congress (I),INC(I),98304,698622
Thanjavur,27,SC,Uttar Pradesh,2004,Ram Avadh,M,Janta Party (Secular),JNP(S),133607,698622
Theni,28,GEN,Uttar Pradesh,2004,Ram Murti Singh,M,Independents,IND,1840,675957
Theni,28,GEN,Uttar Pradesh,2004,Rajbali Yadav,M,Independents,IND,3088,675957
Theni,28,GEN,Uttar Pradesh,2004,Ram Krishan Sinha,M,Indian National Congress (U),INC(U),3687,675957
Theni,28,GEN,Uttar Pradesh,2004,Samiullah,M,Independents,IND,3953,675957
Theni,28,GEN,Uttar Pradesh,2004,Birbal Dass,M,Independents,IND,4180,675957
Theni,28,GEN,Uttar Pradesh,2004,Ram Abhilakh Pandey,M,Independents,IND,4194,675957
Theni,28,GEN,Uttar Pradesh,2004,Qayam Hussain,M,Independents,IND,10089,675957
Theni,28,GEN,Uttar Pradesh,2004,Ravindra Nath Tewari,M,Janta Party,JNP,49385,675957
Theni,28,GEN,Uttar Pradesh,2004,Anant Ram Jaiswal,M,Janta Party (Secular),JNP(S),82588,675957
Theni,28,GEN,Uttar Pradesh,2004,Jai Ram Verma,M,Indian Natioanl Congress (I),INC(I),137004,675957
Theni,29,SC,Uttar Pradesh,2004,Pokhai,M,Independents,IND,2638,653671
Theni,29,SC,Uttar Pradesh,2004,Ram Phal,M,Independents,IND,4489,653671
Theni,29,SC,Uttar Pradesh,2004,Ram Dulare Rawat,M,Janta Party,JNP,41845,653671
Theni,29,SC,Uttar Pradesh,2004,Baijnath Kureel,M,Indian Natioanl Congress (I),INC(I),119840,653671
Theni,29,SC,Uttar Pradesh,2004,Ram Kinkar,M,Janta Party (Secular),JNP(S),135481,653671
Theni,30,GEN,Uttar Pradesh,2004,Anant Ram,M,Indian National Congress (U),INC(U),4408,680286
Theni,30,GEN,Uttar Pradesh,2004,Jagat Bandhu,M,Independents,IND,9505,680286
Theni,30,GEN,Uttar Pradesh,2004,Rudra Sen,M,Janta Party,JNP,47989,680286
Theni,30,GEN,Uttar Pradesh,2004,Masoodul Hasan Nomani,M,Janta Party (Secular),JNP(S),79375,680286
Theni,30,GEN,Uttar Pradesh,2004,Rana Bir Singh,M,Indian Natioanl Congress (I),INC(I),112837,680286
Theni,31,GEN,Uttar Pradesh,2004,Naresh Kumar,M,Independents,IND,2937,709921
Theni,31,GEN,Uttar Pradesh,2004,Lallan Prasad,M,Independents,IND,3631,709921
Theni ,31,GEN,Uttar Pradesh,2004,Salik Ram,M,Independents,IND,4068,709921
Theni ,31,GEN,Uttar Pradesh,2004,Shafi Ulla Khan (Juggan),M,Indian National Congress (U),INC(U),4519,709921
Theni ,31,GEN,Uttar Pradesh,2004,Ram Jas,M,Independents,IND,4784,709921
Theni ,31,GEN,Uttar Pradesh,2004,Kanahaiya Lal,M,Independents,IND,6277,709921
Theni ,31,GEN,Uttar Pradesh,2004,Brij Behari Das,M,Independents,IND,6593,709921
Theni ,31,GEN,Uttar Pradesh,2004,Bagish Dutt Mani,M,Akhil Bharatiya Ramrajya Parishad,RRP,7660,709921
Theni ,31,GEN,Uttar Pradesh,2004,Shyamta Prasad Chaudhari,M,Janta Party (Secular),JNP(S),38059,709921
Theni ,31,GEN,Uttar Pradesh,2004,Om Prakash Tyagi,M,Janta Party,JNP,62468,709921
Theni ,31,GEN,Uttar Pradesh,2004,Mulana Saiyad Muzaffar Hussain,M,Indian Natioanl Congress (I),INC(I),112358,709921
Theni ,32,GEN,Uttar Pradesh,2004,Trijugi Narain Misra,M,Independents,IND,1217,702801
Theni ,32,GEN,Uttar Pradesh,2004,Jagdamba Prasad Alias Jagdambika Prasad,M,Revolutionary Socialist Party,RSP,5954,702801
Theni ,32,GEN,Uttar Pradesh,2004,Ali Sarkar Alias Sarkar Jafri,M,Indian National Congress (U),INC(U),7096,702801
Theni ,32,GEN,Uttar Pradesh,2004,Harihar Narain,M,Independents,IND,9982,702801
Theni ,32,GEN,Uttar Pradesh,2004,Panna Lal,M,Independents,IND,12531,702801
Theni ,32,GEN,Uttar Pradesh,2004,Aqbal Hasan,M,Janta Party (Secular),JNP(S),62855,702801
Theni ,32,GEN,Uttar Pradesh,2004,Sharda Prasad Dwivedi,M,Janta Party,JNP,89781,702801
Theni ,32,GEN,Uttar Pradesh,2004,Chandra Bhal Mani Tewari,M,Indian Natioanl Congress (I),INC(I),110767,702801
Theni ,33,GEN,Uttar Pradesh,2004,Ram Achal,M,Independents,IND,1479,698411
Theni ,33,GEN,Uttar Pradesh,2004,Haji Subrati,M,Independents,IND,1520,698411
Theni ,33,GEN,Uttar Pradesh,2004,Radheyshyam Misra,M,Independents,IND,2540,698411
Theni ,33,GEN,Uttar Pradesh,2004,Jugun Prasad,M,Independents,IND,2595,698411
Theni ,33,GEN,Uttar Pradesh,2004,Vyas Nandan Shastri,M,Akhil Bharatiya Ramrajya Parishad,RRP,2991,698411
Theni ,33,GEN,Uttar Pradesh,2004,Ramraji,F,Independents,IND,3254,698411
Theni ,33,GEN,Uttar Pradesh,2004,Deenbandhu,M,Independents,IND,3937,698411
Thiruvallur,33,GEN,Uttar Pradesh,2004,Bhagvati,M,Independents,IND,4791,698411
Thiruvallur,33,GEN,Uttar Pradesh,2004,Satya Deo Singh,M,Janta Party,JNP,38849,698411
Thiruvallur,33,GEN,Uttar Pradesh,2004,Kaushalendra Dutt,M,Janta Party (Secular),JNP(S),52270,698411
Thiruvallur,33,GEN,Uttar Pradesh,2004,Anand Singh Alias Annubhaiya,M,Indian Natioanl Congress (I),INC(I),125196,698411
Thiruvallur,34,SC,Uttar Pradesh,2004,Sant Ram,M,Independents,IND,3074,703177
Thiruvallur,34,SC,Uttar Pradesh,2004,Mohan Lal,M,Independents,IND,5059,703177
Thiruvallur,34,SC,Uttar Pradesh,2004,Rajai,M,Independents,IND,5332,703177
Thiruvallur,34,SC,Uttar Pradesh,2004,Dukhi Ram Rahi,M,Independents,IND,7949,703177
Thiruvallur,34,SC,Uttar Pradesh,2004,Sheo Narain,M,Janta Party,JNP,50925,703177
Thiruvallur,34,SC,Uttar Pradesh,2004,Girdhari Lal,M,Janta Party (Secular),JNP(S),80542,703177
Thiruvallur,34,SC,Uttar Pradesh,2004,Kalpnath,M,Indian Natioanl Congress (I),INC(I),107432,703177
Thiruvallur,35,GEN,Uttar Pradesh,2004,Kasho Ram Nisad,M,Independents,IND,3946,719976
Thiruvallur,35,GEN,Uttar Pradesh,2004,Chandra Prakash,M,Independents,IND,4671,719976
Thiruvallur,35,GEN,Uttar Pradesh,2004,Hari Lal Jaiswal,M,Independents,IND,5088,719976
Thiruvallur ,35,GEN,Uttar Pradesh,2004,Pramod Kumar,M,Independents,IND,8336,719976
Thiruvallur ,35,GEN,Uttar Pradesh,2004,Shashi Bhan,M,Independents,IND,9779,719976
Thiruvallur ,35,GEN,Uttar Pradesh,2004,Bhagi Rathi,M,Independents,IND,11036,719976
Thiruvallur ,35,GEN,Uttar Pradesh,2004,Ram Rattan Choudhary,M,Janta Party (Secular),JNP(S),69110,719976
Thiruvallur ,35,GEN,Uttar Pradesh,2004,Madho Prasad Tripathi,M,Janta Party,JNP,99102,719976
