pc_name,pc_no,pc_type,st_name,year,cand_name,cand_sex,partyname,partyabbre,totvotpoll,electors
Aligarh,47,GEN,Uttar Pradesh,2009,Awadesh Kumar,M,Independent,IND,430,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Hari Ram Bind,M,Independent,IND,620,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Dharmraj Singh Gautam,M,Independent,IND,845,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Hanuman Prasad Gupta,M,Independent,IND,991,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Rampal S/0 Ram Jiyawan,M,Independent,IND,1191,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Rampal S/O Mata Charan,M,Doordarshi Party,DDP,2943,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Sripal,M,Independent,IND,4215,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Ram Nath Saroj,M,Independent,IND,4251,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Subedar,M,Independent,IND,4303,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Raja Ram,M,Independent,IND,4478,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Girja Shankar Yadav,M,Independent,IND,5025,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Dalip Kumar,M,Independent,IND,5720,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Jai Prakash,M,Independent,IND,10699,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Ram Saran,M,Independent,IND,13427,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Chanchal,M,Janata Party,JNP,19295,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Gopal Mani,M,Communist Party Of India,CPI,32829,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Shiv Sharan Varma,M,Lok Dal,LKD,111278,770722
Aligarh,47,GEN,Uttar Pradesh,2009,Sripati,M,Indian National Congress,INC,179140,770722
Aligarh,48,GEN,Uttar Pradesh,2009,Hari Ram Premi,M,Independent,IND,834,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Yashood Raza Nakvi,M,Independent,IND,1043,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Manik Chandra,M,Independent,IND,1139,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Ekhalak Ahmad,M,Independent,IND,1846,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Devi Prasad,M,Independent,IND,2145,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Ram Lal Alias Ram Lakhan,M,Independent,IND,2670,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Lal Chand Sonkar,M,Independent,IND,2724,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Vijai Pratap Singh,M,Independent,IND,3339,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Anish,M,Independent,IND,3584,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Karmulla,M,Independent,IND,3891,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Kamla Prasad,M,Independent,IND,3894,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Amar Nath,M,Doordarshi Party,DDP,6788,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Ganpati Ram,M,Independent,IND,7872,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Akhilesh Chandra,M,Independent,IND,10344,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Om Prakash,M,Janata Party,JNP,20166,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Sardar,M,Independent,IND,38573,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Ram Das,M,Lok Dal,LKD,119788,760090
Aligarh,48,GEN,Uttar Pradesh,2009,Kamala Prasad Singh,M,Indian National Congress,INC,201311,760090
Aligarh,49,SC,Uttar Pradesh,2009,Umashankar Yogi,M,Independent,IND,2376,802047
Aligarh,49,SC,Uttar Pradesh,2009,Bijoo Patnayak,M,Independent,IND,2575,802047
Aligarh,49,SC,Uttar Pradesh,2009,Kumar Ram,M,Independent,IND,2951,802047
Aligarh,49,SC,Uttar Pradesh,2009,Satyendra Prasad,M,Independent,IND,3077,802047
Aligarh,49,SC,Uttar Pradesh,2009,Samarnath,M,Independent,IND,4760,802047
Aligarh,49,SC,Uttar Pradesh,2009,Gopi Ram,M,Independent,IND,5284,802047
Aligarh,49,SC,Uttar Pradesh,2009,Lallan,M,Doordarshi Party,DDP,6816,802047
Aligarh,49,SC,Uttar Pradesh,2009,Lakshmi Ram Bagri,M,Communist Party Of India,CPI,16469,802047
Aligarh,49,SC,Uttar Pradesh,2009,Rajnath Sonkar Shastri,M,Independent,IND,19500,802047
Aligarh,49,SC,Uttar Pradesh,2009,Ram Sagar,M,Bharatiya Janta Party,BJP,42264,802047
Aligarh,49,SC,Uttar Pradesh,2009,Awadhesh Kumar,M,Lok Dal,LKD,97757,802047
Aligarh,49,SC,Uttar Pradesh,2009,Ram Smujhawan,M,Indian National Congress,INC,174291,802047
Aligarh,50,GEN,Uttar Pradesh,2009,Vishwanath Upadhyay,M,Independent,IND,1592,798528
Aligarh,50,GEN,Uttar Pradesh,2009,Satya Narain Rajgarhia,M,Independent,IND,1701,798528
Aligarh,50,GEN,Uttar Pradesh,2009,Akshayabar,M,Janata Party,JNP,2098,798528
Aligarh,50,GEN,Uttar Pradesh,2009,Iqbal Ahmad Ansari,M,Independent,IND,2374,798528
Aligarh,50,GEN,Uttar Pradesh,2009,Jang Bahadur Singh,M,Independent,IND,2543,798528
Aligarh,50,GEN,Uttar Pradesh,2009,Ramnaresh,M,Independent,IND,2969,798528
Aligarh,50,GEN,Uttar Pradesh,2009,Kedar Singh,M,Independent,IND,3132,798528
Aligarh,50,GEN,Uttar Pradesh,2009,Rambriksh,M,Independent,IND,3277,798528
Aligarh,50,GEN,Uttar Pradesh,2009,Brijesh Narain Rai,M,Independent,IND,4807,798528
Aligarh,50,GEN,Uttar Pradesh,2009,Sukhram,M,Independent,IND,5307,798528
Aligarh,50,GEN,Uttar Pradesh,2009,Laujari,M,Independent,IND,11235,798528
Aligarh,50,GEN,Uttar Pradesh,2009,Manoj Kumar Sinha,M,Bharatiya Janta Party,BJP,63807,798528
Aligarh,50,GEN,Uttar Pradesh,2009,Sarjoo Pandey,M,Communist Party Of India,CPI,90618,798528
Aligarh,50,GEN,Uttar Pradesh,2009,Jagdish,M,Lok Dal,LKD,96633,798528
Aligarh,50,GEN,Uttar Pradesh,2009,Zainul Basher,M,Indian National Congress,INC,167194,798528
Aligarh,51,GEN,Uttar Pradesh,2009,Bhiyogi Nath,M,Independent,IND,465,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Lallan Singh,M,Independent,IND,856,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Ram Raj,M,Independent,IND,1383,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Surendra,M,Independent,IND,1399,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Badri Prasad,M,Independent,IND,1593,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Munni Alias Chandan,F,Independent,IND,1758,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Chandrama,M,Independent,IND,1912,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Sagir,M,Independent,IND,2306,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Kamla Pati Pandey,M,Independent,IND,3092,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Shivachan Ram,M,Independent,IND,3627,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Jagan Nath Kushwaha Shoshit,M,Independent,IND,4310,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Bipat,M,Doordarshi Party,DDP,6284,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Fazal,M,Independent,IND,6940,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Subeydar Singh,M,Bharatiya Janta Party,BJP,7849,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Chamman,M,Independent,IND,12649,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Birendra Singh,M,Janata Party,JNP,40221,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Nihal,M,Indian Congress (J),ICJ,150415,770457
Aligarh,51,GEN,Uttar Pradesh,2009,Chanda Tripati,F,Indian National Congress,INC,201516,770457
Aligarh,52,GEN,Uttar Pradesh,2009,Mohan Swarup,M,Independent,IND,231,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Shatrughan,M,Independent,IND,753,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Shiva Charan,M,Independent,IND,804,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Rana Sangram,M,Independent,IND,842,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Vijai Kumar Shrivastava,M,Independent,IND,1003,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Ramji Divedi Pankaj,M,Independent,IND,1044,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Chandi Prasad Mishra Alias Chandi Guru,M,Independent,IND,1283,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Gyan Das,M,Independent,IND,1336,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Dilip Kumar,M,Independent,IND,1355,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Surendra Pathak,M,Independent,IND,1655,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Gaja Nand,M,Independent,IND,1756,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Ram Murat,M,Doordarshi Party,DDP,2097,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Pramod Chand,M,Independent,IND,2100,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Banarsi,M,Independent,IND,2617,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Gauri Shankar,M,Lok Dal,LKD,40281,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Om Prakash Singh,M,Bharatiya Janta Party,BJP,46904,684495
Aligarh,52,GEN,Uttar Pradesh,2009,Atahar Jamal Lari,M,Janata Party,JNP,50329,684495
Allahabad,52,GEN,Uttar Pradesh,2009,Udal,M,Communist Party Of India,CPI,58646,684495
Allahabad,52,GEN,Uttar Pradesh,2009,Shyam Lal Yadava,M,Indian National Congress,INC,153076,684495
Allahabad,53,SC,Uttar Pradesh,2009,Genda Lal,M,Independent,IND,2402,804364
Allahabad,53,SC,Uttar Pradesh,2009,Jittoo Ram,M,Independent,IND,4897,804364
Allahabad,53,SC,Uttar Pradesh,2009,Chhote Lal,M,Doordarshi Party,DDP,7403,804364
Allahabad,53,SC,Uttar Pradesh,2009,Phuleli Alias Satnarayan,M,Independent,IND,11010,804364
Allahabad,53,SC,Uttar Pradesh,2009,Jeetan,M,Janata Party,JNP,13670,804364
Allahabad,53,SC,Uttar Pradesh,2009,Sheo Sampati Ram,M,Bharatiya Janta Party,BJP,51029,804364
Allahabad,53,SC,Uttar Pradesh,2009,Panna Lal,M,Lok Dal,LKD,99529,804364
Allahabad,53,SC,Uttar Pradesh,2009,Ram Pyare,M,Indian National Congress,INC,189588,804364
Allahabad,54,GEN,Uttar Pradesh,2009,Brij Bhushan,M,Independent,IND,561,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Markandey Mishra,M,Independent,IND,637,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Rajiwan Ashraf,M,Indian Congress (J),ICJ,970,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Prem Chand,M,Independent,IND,1128,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Rajesh Chandra Tiwari,M,Independent,IND,1852,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Radhey Shyam,M,Independent,IND,2585,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Ram Sakhi,M,Doordarshi Party,DDP,2614,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Adhiya Prasad,M,Independent,IND,3042,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Dina Nath,M,Independent,IND,4365,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Jai Shri Pandey,M,Independent,IND,5626,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Chandra Bhushan Pandey,M,Independent,IND,6104,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Jafruddin Ansari,M,Independent,IND,6628,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Lalta Prasad Maurya,M,Communist Party Of India,CPI,13480,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Abdul Wahid,M,Independent,IND,20563,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Raj Nath Singh,M,Bharatiya Janta Party,BJP,65972,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Asha Ram,M,Lok Dal,LKD,118238,781816
Allahabad,54,GEN,Uttar Pradesh,2009,Uma Kant Mishra,M,Indian National Congress,INC,149606,781816
Allahabad,55,GEN,Uttar Pradesh,2009,Sanggam Lal Vidyarthi,M,Independent,IND,918,756590
Allahabad,55,GEN,Uttar Pradesh,2009,Raj Kumar Mishra,M,Independent,IND,1767,756590
Allahabad,55,GEN,Uttar Pradesh,2009,Baba Ram Adhar Yadav,M,Independent,IND,2132,756590
Allahabad,55,GEN,Uttar Pradesh,2009,Deo Raj,M,Independent,IND,3405,756590
Allahabad,55,GEN,Uttar Pradesh,2009,Brij Mangal Singh,M,Independent,IND,4163,756590
Allahabad,55,GEN,Uttar Pradesh,2009,Kanhaiya Lal Patel,M,Independent,IND,4439,756590
Allahabad,55,GEN,Uttar Pradesh,2009,Jagdish Narain Shukla,M,Independent,IND,4731,756590
Allahabad,55,GEN,Uttar Pradesh,2009,Shri Ram,M,Doordarshi Party,DDP,5324,756590
Allahabad,55,GEN,Uttar Pradesh,2009,Sheo Ram,M,Independent,IND,8392,756590
Allahabad,55,GEN,Uttar Pradesh,2009,Ram Khelawan,M,Independent,IND,11619,756590
Allahabad,55,GEN,Uttar Pradesh,2009,Jagdish Narain Mishra,M,Independent,IND,33444,756590
Allahabad,55,GEN,Uttar Pradesh,2009,Rahman Ali,M,Lok Dal,LKD,127966,756590
Allahabad,55,GEN,Uttar Pradesh,2009,Ram Pujan Patel,M,Indian National Congress,INC,242538,756590
Allahabad,56,GEN,Uttar Pradesh,2009,S. P. Sharma,M,Independent,IND,234,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Purushottam Das Agrawal,M,Independent,IND,535,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Raja Ram,M,Independent,IND,587,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Dharti Pakar Madan Lal,M,Independent,IND,598,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Mahesh Chandra,M,Independent,IND,618,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Chaudhari Jawahar Lal Nishad,M,Independent,IND,648,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Shashank Mishra,M,Independent,IND,655,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Mohammad Ishrat,M,Independent,IND,738,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Prem Chandra,M,Independent,IND,783,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Ram Prasad Maurya,M,Independent,IND,868,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Ram Prakash Alias Khokha,M,Independent,IND,921,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Suresh Chandra Sonkar,M,Independent,IND,948,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Zahoor Ahmad,M,Independent,IND,948,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Noti Lal Nishad,M,Independent,IND,1001,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Chhote Lal Mishra Alias Chhote Guru,M,Independent,IND,1028,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Ganga Dhar Nishad,M,Independent,IND,1127,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Ram Charan Alias R.C.Pandey,M,Independent,IND,1136,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Bhaiya Lal Kashyap,M,Independent,IND,1458,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Ram Jhagar Kushwaha,M,Independent,IND,1727,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Rajendra Mohan Verma,M,Independent,IND,2082,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Ram Najar Singh,M,Doordarshi Party,DDP,2136,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Munshi Lal Yadav,M,Independent,IND,2327,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Anand Mohan,M,Independent,IND,2764,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Uma Shanker,M,Independent,IND,3126,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Hemwati Nandan Bahugana,M,Lok Dal,LKD,109666,777652
Allahabad,56,GEN,Uttar Pradesh,2009,Amitabh Bachchan,M,Indian National Congress,INC,297461,777652
Allahabad,57,SC,Uttar Pradesh,2009,Brij Lal,M,Independent,IND,2899,759882
Allahabad,57,SC,Uttar Pradesh,2009,Prem Singh Pahari,M,Independent,IND,3776,759882
Allahabad,57,SC,Uttar Pradesh,2009,Kalloo Prasad,M,Doordarshi Party,DDP,3990,759882
Allahabad,57,SC,Uttar Pradesh,2009,Kadar Nath Sonker,M,Independent,IND,4182,759882
Allahabad,57,SC,Uttar Pradesh,2009,Narain Das,M,Independent,IND,7392,759882
Allahabad,57,SC,Uttar Pradesh,2009,Ramnishore Rakesh,M,Lok Dal,LKD,146888,759882
Allahabad,57,SC,Uttar Pradesh,2009,Bihari Lal Shailesh,M,Indian National Congress,INC,150306,759882
Allahabad,58,GEN,Uttar Pradesh,2009,Kumar Virendra Singh Parmar,M,Independent,IND,1660,752578
Allahabad,58,GEN,Uttar Pradesh,2009,Kuldeep Singh,M,Independent,IND,2056,752578
Allahabad,58,GEN,Uttar Pradesh,2009,Kale Khan,M,Independent,IND,2852,752578
Allahabad,58,GEN,Uttar Pradesh,2009,Lal Bahadur Shastri,M,Independent,IND,3241,752578
Allahabad,58,GEN,Uttar Pradesh,2009,Arjun Singh,M,Doordarshi Party,DDP,4897,752578
Allahabad,58,GEN,Uttar Pradesh,2009,Braj Lal Verma,M,Independent,IND,6365,752578
Allahabad,58,GEN,Uttar Pradesh,2009,Jaglal,M,Independent,IND,7662,752578
Allahabad,58,GEN,Uttar Pradesh,2009,Murli Dhar,M,Independent,IND,8067,752578
Allahabad,58,GEN,Uttar Pradesh,2009,Chhote Lal,M,Janata Party,JNP,13409,752578
Allahabad,58,GEN,Uttar Pradesh,2009,Syed Liaquat Husain,M,Lok Dal,LKD,115695,752578
Allahabad,58,GEN,Uttar Pradesh,2009,Hari Krishna Shastri,M,Indian National Congress,INC,208578,752578
Allahabad,59,GEN,Uttar Pradesh,2009,Sukharaj,M,Independent,IND,987,708382
Allahabad,59,GEN,Uttar Pradesh,2009,Moti Lal,M,Independent,IND,1798,708382
Allahabad,59,GEN,Uttar Pradesh,2009,Kunwar Prasad Akela,M,Independent,IND,2003,708382
Allahabad,59,GEN,Uttar Pradesh,2009,Satyanam,M,Doordarshi Party,DDP,2359,708382
Allahabad,59,GEN,Uttar Pradesh,2009,Phool Chand,M,Independent,IND,2973,708382
Allahabad,59,GEN,Uttar Pradesh,2009,Ram Autar,M,Independent,IND,3051,708382
Allahabad,59,GEN,Uttar Pradesh,2009,Shaheda Hanfi,F,Independent,IND,4266,708382
Allahabad,59,GEN,Uttar Pradesh,2009,Nathu,M,Independent,IND,5653,708382
Allahabad,59,GEN,Uttar Pradesh,2009,Vinaya Kumar,M,Janata Party,JNP,7742,708382
Allahabad,59,GEN,Uttar Pradesh,2009,Ambika Prasad,M,Bharatiya Janta Party,BJP,28797,708382
Allahabad,59,GEN,Uttar Pradesh,2009,Deo Kumar,M,Independent,IND,42583,708382
Allahabad,59,GEN,Uttar Pradesh,2009,Shyama Charan,M,Independent,IND,49249,708382
Allahabad,59,GEN,Uttar Pradesh,2009,Ram Sajiwan,M,Communist Party Of India,CPI,84586,708382
Allahabad,59,GEN,Uttar Pradesh,2009,Bhism Deo Dubey,M,Indian National Congress,INC,142085,708382
Allahabad,60,GEN,Uttar Pradesh,2009,Ram Sumaran Yadav,M,Doordarshi Party,DDP,891,672800
Allahabad,60,GEN,Uttar Pradesh,2009,Surendra Kumar Mishra (Azad),M,Independent,IND,2432,672800
Allahabad,60,GEN,Uttar Pradesh,2009,Shudh Kumar,M,Independent,IND,2968,672800
Allahabad,60,GEN,Uttar Pradesh,2009,Anant Kumar,M,Independent,IND,4249,672800
Allahabad,60,GEN,Uttar Pradesh,2009,Jeevan Lal,M,Independent,IND,4411,672800
Allahabad,60,GEN,Uttar Pradesh,2009,Braj Kishore,M,Independent,IND,4681,672800
Allahabad,60,GEN,Uttar Pradesh,2009,Parvati,F,Independent,IND,5389,672800
Allahabad,60,GEN,Uttar Pradesh,2009,Siya Ram,M,Independent,IND,6976,672800
Allahabad,60,GEN,Uttar Pradesh,2009,Bajrang Bali Brahmchari,M,Bharatiya Janta Party,BJP,11788,672800
Allahabad,60,GEN,Uttar Pradesh,2009,Brijendra Singh,M,Lok Dal,LKD,136149,672800
Allahabad,60,GEN,Uttar Pradesh,2009,Swami Prasad Singh,M,Indian National Congress,INC,199460,672800
Allahabad,61,GEN,Uttar Pradesh,2009,Om Prakash Dixit Alias Baddey,M,Independent,IND,817,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Baba Prithvi Singh,M,Independent,IND,830,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Ramesh Chandra Tripathi,M,Independent,IND,834,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Khem Kumari,F,Independent,IND,885,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Jagdish Singh Yadav,M,Independent,IND,988,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Swami Singh,M,Independent,IND,1207,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Jagdish Chandra Alias Chunnu Mehra,M,Independent,IND,1321,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Chintamani,M,Independent,IND,1333,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Swami Prasad,M,Independent,IND,1340,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Chaman Lal,M,Independent,IND,1539,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Bhagwat Narain Bhatt,M,Doordarshi Party,DDP,2096,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Ram Sewak Ahirwar,M,Independent,IND,2328,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Shikhar Chand Jain,M,Independent,IND,2336,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Kailash Nirbhik,M,Independent,IND,2471,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Jai Prakash Sahu,M,Independent,IND,3405,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Ram Kishun,M,Independent,IND,3497,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Bindhaban Kushwaha,M,Independent,IND,3758,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Janki,M,Independent,IND,3825,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Padam Raj Jain,M,Independent,IND,4044,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Rajendra Pratap,M,Independent,IND,4416,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Narayan Dass,M,Independent,IND,6408,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Raghunath Singh,M,Independent,IND,6414,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Devi Das Kushwaha,M,Independent,IND,6673,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Sushila Nayar,F,Janata Party,JNP,8614,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Vishwanath Sharma,M,Lok Dal,LKD,15215,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Rajendra Agnihotri,M,Bharatiya Janta Party,BJP,129106,773224
Allahabad,61,GEN,Uttar Pradesh,2009,Sujan Singh Bundela,M,Indian National Congress,INC,245029,773224
Allahabad,62,SC,Uttar Pradesh,2009,Mangli,M,Independent,IND,715,732228
Allahabad,62,SC,Uttar Pradesh,2009,Ajudhi,M,Independent,IND,1263,732228
Allahabad,62,SC,Uttar Pradesh,2009,Ramgulam,M,Doordarshi Party,DDP,1555,732228
Allahabad,62,SC,Uttar Pradesh,2009,Kalicharan Verma,M,Independent,IND,1567,732228
Allahabad,62,SC,Uttar Pradesh,2009,Babulal Bijliwaley,M,Independent,IND,2960,732228
Allahabad,62,SC,Uttar Pradesh,2009,Thakurdas,M,Independent,IND,3671,732228
Allahabad,62,SC,Uttar Pradesh,2009,Ram Narayan,M,Independent,IND,3853,732228
Allahabad,62,SC,Uttar Pradesh,2009,Ch. Kundilal,M,Communist Party Of India,CPI,13035,732228
Allahabad,62,SC,Uttar Pradesh,2009,Ramadhin,M,Independent,IND,18300,732228
Allahabad,62,SC,Uttar Pradesh,2009,Ramcharan,M,Indian Congress (J),ICJ,40038,732228
Allahabad,62,SC,Uttar Pradesh,2009,Ram Sewak Bhatiya,M,Lok Dal,LKD,117273,732228
Allahabad,62,SC,Uttar Pradesh,2009,Lachhi Ram,M,Indian National Congress,INC,170510,732228
Allahabad,63,SC,Uttar Pradesh,2009,Mahadev Prasad Sankhawar,M,Independent,IND,1599,728540
Allahabad,63,SC,Uttar Pradesh,2009,Ranno Devi,F,Independent,IND,2554,728540
Allahabad,63,SC,Uttar Pradesh,2009,Rajendra,M,Independent,IND,2756,728540
Allahabad,63,SC,Uttar Pradesh,2009,Ram Sewak,M,Independent,IND,2833,728540
Allahabad,63,SC,Uttar Pradesh,2009,Ramkrishna,M,Independent,IND,4823,728540
Allahabad,63,SC,Uttar Pradesh,2009,Kehari,M,Independent,IND,5088,728540
Allahabad,63,SC,Uttar Pradesh,2009,Ram Prakash,M,Independent,IND,16127,728540
Allahabad,63,SC,Uttar Pradesh,2009,Prahalad Singh,M,Bharatiya Janta Party,BJP,21177,728540
Allahabad,63,SC,Uttar Pradesh,2009,Keshri Lal,M,Lok Dal,LKD,129105,728540
Allahabad,63,SC,Uttar Pradesh,2009,Askaran,M,Indian National Congress,INC,177975,728540
Allahabad,64,GEN,Uttar Pradesh,2009,Surendra Pandey,M,Independent,IND,576,735505
Allahabad,64,GEN,Uttar Pradesh,2009,Chhotelal Gupta,M,Independent,IND,697,735505
Allahabad,64,GEN,Uttar Pradesh,2009,Jai Ram Singh,M,Independent,IND,742,735505
Allahabad,64,GEN,Uttar Pradesh,2009,Ibrahim Lodi,M,Independent,IND,1033,735505
Allahabad,64,GEN,Uttar Pradesh,2009,Satya Prakash,M,Independent,IND,1619,735505
Allahabad,64,GEN,Uttar Pradesh,2009,Gopi Krishna,M,Independent,IND,2000,735505
Allahabad,64,GEN,Uttar Pradesh,2009,Puttilal Yadav,M,Independent,IND,2003,735505
Allahabad,64,GEN,Uttar Pradesh,2009,Gargi Prasad Misra,M,Independent,IND,2223,735505
Allahabad,64,GEN,Uttar Pradesh,2009,Prabhat Mishra,M,Independent,IND,2386,735505
Allahabad,64,GEN,Uttar Pradesh,2009,Kali Shankar,M,Independent,IND,2477,735505
Allahabad,64,GEN,Uttar Pradesh,2009,Om Prakash,M,Independent,IND,2927,735505
Allahabad,64,GEN,Uttar Pradesh,2009,Jagatnarain Gupta,M,Independent,IND,3111,735505
Allahabad,64,GEN,Uttar Pradesh,2009,Suraj Bali,M,Independent,IND,3120,735505
Allahabad,64,GEN,Uttar Pradesh,2009,Babulal Nishad,M,Independent,IND,3337,735505
Allahabad,64,GEN,Uttar Pradesh,2009,Bishambher Singh Sachn,M,Bharatiya Janta Party,BJP,12829,735505
Allahabad,64,GEN,Uttar Pradesh,2009,Raghunath Singh,M,Independent,IND,152856,735505
